id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1496529884080132096,1496529884080132096,2022-02-23 23:58:23 SE Asia Standard Time,2022-02-23,23:58:23,+0700,1474906734762233857,ifasrg31,Ifa,,Selamat Hari Rabu! Semoga harimu cerah dan indah! Bersama IndiHome semua menjadi mudah  https://t.co/HxozzcuTWS,in,[],[],[],0,0,0,[],[],https://twitter.com/Ifasrg31/status/1496529884080132096,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1496529808536502273/pu/img/hZBsu9qc3NStme6l.jpg,,,,,,,[],,,,
1496529558493069317,1496529558493069317,2022-02-23 23:57:05 SE Asia Standard Time,2022-02-23,23:57:05,+0700,1397097831790354435,mybearries,아-메이 ˙Ⱉ˙ | MEY caps+awikwok 24h,,indihome kamu kenapa??:(,in,[],[],[],2,0,0,[],[],https://twitter.com/mybearries/status/1496529558493069317,False,,0,,,,,,,,[],,,,
1496529035010387968,1496529035010387968,2022-02-23 23:55:00 SE Asia Standard Time,2022-02-23,23:55:00,+0700,2431782913,rizaldoridho,haptangkap,,"Indihome jancoookkk, down pas lagi upload file penting asu asu",et,[],[],[],0,0,0,[],[],https://twitter.com/rizaldoridho/status/1496529035010387968,False,,0,,,,,,,,[],,,,
1496528923660025860,1496523819229802496,2022-02-23 23:54:34 SE Asia Standard Time,2022-02-23,23:54:34,+0700,1123888311658004481,buddhisgl,Buddhis Garis Lucu (huruf d-nya 2),,@harrisrahmat Ombudd suka indihome,in,[],[],[],0,0,0,[],[],https://twitter.com/BuddhisGL/status/1496528923660025860,False,,0,,,,,,,,"[{'screen_name': 'harrisrahmat', 'name': 'ig: @mamangsouvenir.bdg', 'id': '83807786'}]",,,,
1496528667958464514,1496189753456492544,2022-02-23 23:53:33 SE Asia Standard Time,2022-02-23,23:53:33,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@ntanta666 @IndiHome Hai, Kak Nta. Biar di cek lebih lanjut, informasikan nomor internet dan nomor HP aktif di DM ya. -Fadel",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1496528667958464514,False,,0,,,,,,,,"[{'screen_name': 'ntanta666', 'name': 'onta', 'id': '892993938'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1496528428853792768,1496523819229802496,2022-02-23 23:52:36 SE Asia Standard Time,2022-02-23,23:52:36,+0700,1123888311658004481,buddhisgl,Buddhis Garis Lucu (huruf d-nya 2),,@ZorayaIlya Indihome ga boleh?,in,[],[],[],1,0,0,[],[],https://twitter.com/BuddhisGL/status/1496528428853792768,False,,0,,,,,,,,"[{'screen_name': 'ZorayaIlya', 'name': 'Zoraya Ainindya Ilyas', 'id': '793509197476401152'}]",,,,
1496528122745090050,1496528122745090050,2022-02-23 23:51:23 SE Asia Standard Time,2022-02-23,23:51:23,+0700,296285044,nandayuwinalda,🦒,,Indihome butut,tl,[],[],[],1,0,0,[],[],https://twitter.com/nandayuwinalda/status/1496528122745090050,False,,0,,,,,,,,[],,,,
1496526156316934144,1496526156316934144,2022-02-23 23:43:34 SE Asia Standard Time,2022-02-23,23:43:34,+0700,127413475,damara_juarez,Damara Juarez,,"derita, jalan rumah cuma tercover indihome, produk BUMN sing nekang kleng cai pletan",in,[],[],[],1,0,0,[],[],https://twitter.com/damara_juarez/status/1496526156316934144,False,,0,,,,,,,,[],,,,
1496526109617586177,1496526109617586177,2022-02-23 23:43:23 SE Asia Standard Time,2022-02-23,23:43:23,+0700,1627299013,soprettt,Kage bunshin,,"Kita senasib bestie, punya doi Indihome tuh kek harus jaga omongan karna se sensitif itu wkwk. Kadang kalo vc tau tau ngelamun/liatin ke satu titik, udah rasanya ketar ketir",in,[],[],[],1,0,0,[],[],https://twitter.com/Soprettt/status/1496526109617586177,False,https://twitter.com/slowdownya/status/1496525652421640193,0,,,,,,,,[],,,,
1496525807757541376,1496525807757541376,2022-02-23 23:42:11 SE Asia Standard Time,2022-02-23,23:42:11,+0700,1299636844372451328,juagerist,LiA 💭,,indihome kumat lg kah,in,[],[],[],1,0,0,[],[],https://twitter.com/juagerist/status/1496525807757541376,False,,0,,,,,,,,[],,,,
1496525673137119236,1496525673137119236,2022-02-23 23:41:39 SE Asia Standard Time,2022-02-23,23:41:39,+0700,1493270181920985089,alifnh86,Alif NH,,"Sebelum rebahan istirahat malam, internetan dulu pake IndiHome sambil lihat ikan untuk relaksasi #AktivitasTanpaBatas  https://t.co/NDyiYs1Ckp",in,[],[],[],0,0,0,['aktivitastanpabatas'],[],https://twitter.com/AlifNH86/status/1496525673137119236,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1496525625842044928/pu/img/5k41UIiD4xYawV2X.jpg,,,,,,,[],,,,
1496525652421640193,1496525652421640193,2022-02-23 23:41:34 SE Asia Standard Time,2022-02-23,23:41:34,+0700,1304456395153002496,slowdownya,kamu siapa kamu seperti jelly,,"suka lupa punya pacar indihome, kyk dia cerita krn gakuat buang air kecil di pinggir jalan trs gue ngmg “ih ati2 tau nanti….” trs ga gw lanjutin omongannya wkwkwkwk gw cmn blg “gajadi deng salah ngmgnya ke km”🤣🤣🤣",in,[],[],[],13,0,191,[],[],https://twitter.com/slowdownya/status/1496525652421640193,False,,0,,,,,,,,[],,,,
1496525315681570818,1496525315681570818,2022-02-23 23:40:14 SE Asia Standard Time,2022-02-23,23:40:14,+0700,1428761974968438787,halfoffullsun,i jelly u,,Indihome tuman bgt malem malem ngadat,in,[],[],[],0,0,0,[],[],https://twitter.com/halfoffullsun/status/1496525315681570818,False,,0,,,,,,,,[],,,,
1496525106302287872,1496525106302287872,2022-02-23 23:39:24 SE Asia Standard Time,2022-02-23,23:39:24,+0700,1491336496770863108,merryanjani918,merry anjani,,bakalan nyesel sih kalo ngga pakai indihome #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/wLNIxsCja1,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/merryanjani918/status/1496525106302287872,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1496525026233040896/pu/img/Gm9DW8CgrgPVD07P.jpg,,,,,,,[],,,,
1496525067379175425,1496525067379175425,2022-02-23 23:39:14 SE Asia Standard Time,2022-02-23,23:39:14,+0700,1489311935258456067,fadilsatya08,Fadil Satya,,"Ada yang tau, daerah Semarang yg ku jualan kopi Joss gini, bikin penasaran, habis browsing YouTube pake IndiHome nih. #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/hZbHtKhJ2j",in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/FadilSatya08/status/1496525067379175425,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1496524991336423424/pu/img/qobhQgqS9cM8naA5.jpg,,,,,,,[],,,,
1496524689249902594,1496521867913531392,2022-02-23 23:37:44 SE Asia Standard Time,2022-02-23,23:37:44,+0700,57956952,febbylorentz,"K.H.DR.Febbylorentz Lc,BC,M.H,MBA",,@idharrez Pa ngajar teh di telkom?? Bisa atuh diskon masang indihome?? 🤣🤣  Sok aya teu nu nanya kitu?,in,[],[],[],1,0,0,[],[],https://twitter.com/febbylorentz/status/1496524689249902594,False,,0,,,,,,,,"[{'screen_name': 'idharrez', 'name': 'idhar resmadi', 'id': '45313863'}]",,,,
1496524497297756170,1496501528001191939,2022-02-23 23:36:58 SE Asia Standard Time,2022-02-23,23:36:58,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@hoed_muhammad Hai, Kak Aur. Ada yang bisa dibantu seputar layanan IndiHome? Silakan informasikan detailnya via DM sertakan nomor internet, nomor HP utama dan nomor HP alternatif. Kalau buat laporan sinyal GSM-nya akan dibantu oleh rekan kami di akun @Telkomsel ya. -Joro",in,"[{'screen_name': 'telkomsel', 'name': 'telkomsel', 'id': '255409050'}]",[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1496524497297756170,False,,0,,,,,,,,"[{'screen_name': 'hoed_muhammad', 'name': 'Aur Eijyudei', 'id': '1660704690'}]",,,,
